64253 | 63573 | FIN | 104 | 1669102057.707602
63573 | 64253 | DATA | 8000 | 1669102057.708228
64253 | 63573 | FIN | 104 | 1669102058.49766
63573 | 64253 | DATA | 8000 | 1669102058.498944
64253 | 63573 | FIN | 104 | 1669102060.261139
63573 | 64253 | DATA | 8000 | 1669102060.26244
64253 | 63573 | FIN | 104 | 1669102060.2655392
63573 | 64253 | DATA | 8000 | 1669102060.2665322
64253 | 63573 | FIN | 104 | 1669102060.267312
63573 | 64253 | DATA | 8000 | 1669102060.267981
64253 | 63573 | FIN | 104 | 1669102061.038054
63573 | 64253 | DATA | 8000 | 1669102061.03865
64253 | 63573 | FIN | 104 | 1669102061.039969
63573 | 64253 | DATA | 8000 | 1669102061.040537
64253 | 63573 | FIN | 104 | 1669102061.7733068
63573 | 64253 | DATA | 8000 | 1669102061.773839
64253 | 63573 | FIN | 104 | 1669102062.319726
63573 | 64253 | DATA | 8000 | 1669102062.3210208
64253 | 63573 | FIN | 104 | 1669102062.837693
63573 | 64253 | DATA | 8000 | 1669102062.839021
64253 | 63573 | FIN | 104 | 1669102063.687383
63573 | 64253 | DATA | 8000 | 1669102063.688687
64253 | 63573 | FIN | 104 | 1669102063.6912131
63573 | 64253 | DATA | 8000 | 1669102063.691956
64253 | 63573 | FIN | 104 | 1669102064.5888052
63573 | 64253 | DATA | 8000 | 1669102064.590115
64253 | 63573 | FIN | 104 | 1669102065.5388129
63573 | 64253 | DATA | 8000 | 1669102065.5391831
64253 | 63573 | FIN | 104 | 1669102067.01249
63573 | 64253 | DATA | 8000 | 1669102067.013199
64253 | 63573 | FIN | 104 | 1669102068.499943
63573 | 64253 | DATA | 8000 | 1669102068.501276
64253 | 63573 | FIN | 104 | 1669102069.23505
63573 | 64253 | DATA | 8000 | 1669102069.236403
64253 | 63573 | FIN | 104 | 1669102069.240302
63573 | 64253 | DATA | 8000 | 1669102069.240989
64253 | 63573 | FIN | 104 | 1669102070.660644
63573 | 64253 | DATA | 8000 | 1669102070.66125
64253 | 63573 | FIN | 104 | 1669102073.581664
63573 | 64253 | DATA | 8000 | 1669102073.5828118
64253 | 63573 | FIN | 104 | 1669102074.537712
63573 | 64253 | DATA | 8000 | 1669102074.538393
64253 | 63573 | FIN | 104 | 1669102075.4423602
63573 | 64253 | DATA | 8000 | 1669102075.443051
64253 | 63573 | FIN | 104 | 1669102075.445794
63573 | 64253 | DATA | 8000 | 1669102075.4464588
64253 | 63573 | FIN | 104 | 1669102076.40379
63573 | 64253 | DATA | 8000 | 1669102076.405292
64253 | 63573 | FIN | 104 | 1669102077.266303
63573 | 64253 | DATA | 8000 | 1669102077.26701
64253 | 63573 | FIN | 104 | 1669102077.269644
63573 | 64253 | DATA | 8000 | 1669102077.270299
64253 | 63573 | FIN | 104 | 1669102077.274146
63573 | 64253 | DATA | 8000 | 1669102077.274795
64253 | 63573 | FIN | 104 | 1669102077.27722
63573 | 64253 | DATA | 8000 | 1669102077.277864
64253 | 63573 | FIN | 104 | 1669102080.602377
63573 | 64253 | DATA | 8000 | 1669102080.6029818
64253 | 63573 | FIN | 104 | 1669102081.510035
63573 | 64253 | DATA | 8000 | 1669102081.511318
64253 | 63573 | FIN | 104 | 1669102081.514412
63573 | 64253 | DATA | 8000 | 1669102081.5149271
64253 | 63573 | FIN | 104 | 1669102083.0810308
63573 | 64253 | DATA | 8000 | 1669102083.082378
64253 | 63573 | FIN | 104 | 1669102083.0856478
63573 | 64253 | DATA | 8000 | 1669102083.086333
64253 | 63573 | FIN | 104 | 1669102084.6186051
63573 | 64253 | DATA | 8000 | 1669102084.6198988
64253 | 63573 | FIN | 104 | 1669102084.623157
63573 | 64253 | DATA | 8000 | 1669102084.62382
64253 | 63573 | FIN | 104 | 1669102085.542112
63573 | 64253 | DATA | 8000 | 1669102085.542498
64253 | 63573 | FIN | 104 | 1669102085.543953
63573 | 64253 | DATA | 8000 | 1669102085.5447512
64253 | 63573 | FIN | 104 | 1669102086.542741
63573 | 64253 | DATA | 8000 | 1669102086.544048
64253 | 63573 | FIN | 104 | 1669102091.8044841
63573 | 64253 | DATA | 8000 | 1669102091.804847
64253 | 63573 | FIN | 104 | 1669102091.806079
63573 | 64253 | DATA | 8000 | 1669102091.806423
64253 | 63573 | FIN | 104 | 1669102093.1022651
63573 | 64253 | DATA | 8000 | 1669102093.1035478
64253 | 63573 | FIN | 104 | 1669102094.840118
63573 | 64253 | DATA | 8000 | 1669102094.841398
64253 | 63573 | FIN | 104 | 1669102095.690803
63573 | 64253 | DATA | 8000 | 1669102095.692134
64253 | 63573 | FIN | 104 | 1669102097.573184
63573 | 64253 | DATA | 8000 | 1669102097.574548
64253 | 63573 | FIN | 104 | 1669102098.175648
63573 | 64253 | DATA | 8000 | 1669102098.176809
64253 | 63573 | FIN | 104 | 1669102099.5498781
63573 | 64253 | DATA | 8000 | 1669102099.551178
64253 | 63573 | FIN | 104 | 1669102103.5043688
63573 | 64253 | DATA | 8000 | 1669102103.505085
64253 | 63573 | FIN | 104 | 1669102103.50845
63573 | 64253 | DATA | 8000 | 1669102103.50916
64253 | 63573 | FIN | 104 | 1669102103.5119412
63573 | 64253 | DATA | 8000 | 1669102103.5126069
64253 | 63573 | FIN | 104 | 1669102104.076263
63573 | 64253 | DATA | 8000 | 1669102104.0776188
64253 | 63573 | FIN | 104 | 1669102104.081141
63573 | 64253 | DATA | 8000 | 1669102104.081813
64253 | 63573 | FIN | 104 | 1669102104.084119
63573 | 64253 | DATA | 8000 | 1669102104.084715
64253 | 63573 | FIN | 104 | 1669102104.904669
63573 | 64253 | DATA | 8000 | 1669102104.9051661
64253 | 63573 | FIN | 104 | 1669102104.907766
63573 | 64253 | DATA | 8000 | 1669102104.9086359
64253 | 63573 | FIN | 104 | 1669102105.596315
63573 | 64253 | DATA | 8000 | 1669102105.5966442
64253 | 63573 | FIN | 104 | 1669102106.117186
63573 | 64253 | DATA | 8000 | 1669102106.1176288
64253 | 63573 | FIN | 104 | 1669102106.119321
63573 | 64253 | DATA | 8000 | 1669102106.119722
64253 | 63573 | FIN | 104 | 1669102106.942016
63573 | 64253 | DATA | 8000 | 1669102106.942742
64253 | 63573 | FIN | 104 | 1669102106.945295
63573 | 64253 | DATA | 8000 | 1669102106.94596
64253 | 63573 | FIN | 104 | 1669102107.557665
63573 | 64253 | DATA | 8000 | 1669102107.5589728
64253 | 63573 | FIN | 104 | 1669102108.1567738
63573 | 64253 | DATA | 8000 | 1669102108.157535
64253 | 63573 | FIN | 104 | 1669102110.813083
63573 | 64253 | DATA | 8000 | 1669102110.814454
64253 | 63573 | FIN | 104 | 1669102110.817842
63573 | 64253 | DATA | 8000 | 1669102110.818492
64253 | 63573 | FIN | 104 | 1669102111.594183
63573 | 64253 | DATA | 8000 | 1669102111.595523
64253 | 63573 | FIN | 104 | 1669102111.59889
63573 | 64253 | DATA | 8000 | 1669102111.599544
64253 | 63573 | FIN | 104 | 1669102115.307723
63573 | 64253 | DATA | 8000 | 1669102115.308994
64253 | 63573 | FIN | 104 | 1669102115.313232
63573 | 64253 | DATA | 8000 | 1669102115.31394
64253 | 63573 | FIN | 104 | 1669102116.145769
63573 | 64253 | DATA | 8000 | 1669102116.147101
64253 | 63573 | FIN | 104 | 1669102116.150105
63573 | 64253 | DATA | 8000 | 1669102116.150769
64253 | 63573 | FIN | 104 | 1669102117.1043441
63573 | 64253 | DATA | 8000 | 1669102117.106263
64253 | 63573 | FIN | 104 | 1669102117.985458
63573 | 64253 | DATA | 8000 | 1669102117.9868171
64253 | 63573 | FIN | 104 | 1669102118.742342
63573 | 64253 | DATA | 8000 | 1669102118.744359
64253 | 63573 | FIN | 104 | 1669102119.5053198
63573 | 64253 | DATA | 8000 | 1669102119.5063412
64253 | 63573 | FIN | 104 | 1669102124.242801
63573 | 64253 | DATA | 8000 | 1669102124.243027
64253 | 63573 | FIN | 104 | 1669102124.243816
63573 | 64253 | DATA | 8000 | 1669102124.244032
64253 | 63573 | FIN | 104 | 1669102124.244858
63573 | 64253 | DATA | 8000 | 1669102124.245066
64253 | 63573 | FIN | 104 | 1669102128.055351
63573 | 64253 | DATA | 8000 | 1669102128.056042
64253 | 63573 | FIN | 104 | 1669102128.059647
63573 | 64253 | DATA | 8000 | 1669102128.060247
64253 | 63573 | FIN | 104 | 1669102128.999441
63573 | 64253 | DATA | 8000 | 1669102129.0014489
64253 | 63573 | FIN | 104 | 1669102130.221131
63573 | 64253 | DATA | 8000 | 1669102130.222432
64253 | 63573 | FIN | 104 | 1669102130.955254
63573 | 64253 | DATA | 8000 | 1669102130.956688
64253 | 63573 | FIN | 104 | 1669102132.328939
63573 | 64253 | DATA | 8000 | 1669102132.330212
64253 | 63573 | FIN | 104 | 1669102132.334146
63573 | 64253 | DATA | 8000 | 1669102132.3347762
64253 | 63573 | FIN | 104 | 1669102133.267704
63573 | 64253 | DATA | 8000 | 1669102133.268325
64253 | 63573 | FIN | 104 | 1669102134.221334
63573 | 64253 | DATA | 8000 | 1669102134.222633
64253 | 63573 | FIN | 104 | 1669102134.2266612
63573 | 64253 | DATA | 8000 | 1669102134.227394
64253 | 63573 | FIN | 104 | 1669102138.803448
63573 | 64253 | DATA | 8000 | 1669102138.805363
64253 | 63573 | FIN | 104 | 1669102139.636836
63573 | 64253 | DATA | 8000 | 1669102139.638201
64253 | 63573 | FIN | 104 | 1669102140.6358552
63573 | 64253 | DATA | 8000 | 1669102140.636172
64253 | 63573 | FIN | 104 | 1669102142.262732
63573 | 64253 | DATA | 8000 | 1669102142.263229
64253 | 63573 | FIN | 104 | 1669102142.8105059
63573 | 64253 | DATA | 8000 | 1669102142.811274
64253 | 63573 | FIN | 104 | 1669102144.47129
63573 | 64253 | DATA | 8000 | 1669102144.471643
64253 | 63573 | FIN | 104 | 1669102145.442965
63573 | 64253 | DATA | 8000 | 1669102145.443278
64253 | 63573 | FIN | 104 | 1669102145.444525
63573 | 64253 | DATA | 8000 | 1669102145.444886
64253 | 63573 | FIN | 104 | 1669102146.173016
63573 | 64253 | DATA | 8000 | 1669102146.1738582
64253 | 63573 | FIN | 104 | 1669102146.761804
63573 | 64253 | DATA | 8000 | 1669102146.762066
64253 | 63573 | FIN | 104 | 1669102147.571659
63573 | 64253 | DATA | 8000 | 1669102147.572145
64253 | 63573 | FIN | 104 | 1669102147.574156
63573 | 64253 | DATA | 8000 | 1669102147.574625
64253 | 63573 | FIN | 104 | 1669102152.248501
63573 | 64253 | DATA | 8000 | 1669102152.249797
64253 | 63573 | FIN | 104 | 1669102153.128802
63573 | 64253 | DATA | 8000 | 1669102153.12949
64253 | 63573 | FIN | 104 | 1669102154.047093
63573 | 64253 | DATA | 8000 | 1669102154.047822
64253 | 63573 | FIN | 104 | 1669102155.02058
63573 | 64253 | DATA | 8000 | 1669102155.022275
64253 | 63573 | FIN | 104 | 1669102156.015575
63573 | 64253 | DATA | 8000 | 1669102156.017519
64253 | 63573 | FIN | 104 | 1669102156.020394
63573 | 64253 | DATA | 8000 | 1669102156.021159
64253 | 63573 | FIN | 104 | 1669102156.817763
63573 | 64253 | DATA | 8000 | 1669102156.818072
64253 | 63573 | FIN | 104 | 1669102158.108025
63573 | 64253 | DATA | 8000 | 1669102158.109411
64253 | 63573 | FIN | 104 | 1669102158.1124349
63573 | 64253 | DATA | 8000 | 1669102158.113028
64253 | 63573 | FIN | 104 | 1669102158.922276
63573 | 64253 | DATA | 8000 | 1669102158.9230871
64253 | 63573 | FIN | 104 | 1669102159.826411
63573 | 64253 | DATA | 8000 | 1669102159.827712
64253 | 63573 | FIN | 104 | 1669102160.829949
63573 | 64253 | DATA | 8000 | 1669102160.830369
64253 | 63573 | FIN | 104 | 1669102162.54751
63573 | 64253 | DATA | 8000 | 1669102162.54882
64253 | 63573 | FIN | 104 | 1669102163.330389
63573 | 64253 | DATA | 8000 | 1669102163.332334
64253 | 63573 | FIN | 104 | 1669102166.821117
63573 | 64253 | DATA | 8000 | 1669102166.821495
64253 | 63573 | FIN | 104 | 1669102174.476202
63573 | 64253 | DATA | 8000 | 1669102174.4775481
64253 | 63573 | FIN | 104 | 1669102174.480533
63573 | 64253 | DATA | 8000 | 1669102174.481123
64253 | 63573 | FIN | 104 | 1669102174.4842181
63573 | 64253 | DATA | 8000 | 1669102174.484812
64253 | 63573 | FIN | 104 | 1669102175.3170931
63573 | 64253 | DATA | 8000 | 1669102175.318423
64253 | 63573 | FIN | 104 | 1669102175.321341
63573 | 64253 | DATA | 8000 | 1669102175.3219972
64253 | 63573 | FIN | 104 | 1669102181.150563
63573 | 64253 | DATA | 8000 | 1669102181.151857
64253 | 63573 | FIN | 104 | 1669102181.155423
63573 | 64253 | DATA | 8000 | 1669102181.156804
64253 | 63573 | FIN | 104 | 1669102181.77925
63573 | 64253 | DATA | 8000 | 1669102181.780169
64253 | 63573 | FIN | 104 | 1669102183.522222
63573 | 64253 | DATA | 8000 | 1669102183.522835
64253 | 63573 | FIN | 104 | 1669102184.4257898
63573 | 64253 | DATA | 8000 | 1669102184.426398
64253 | 63573 | FIN | 104 | 1669102184.42925
63573 | 64253 | DATA | 8000 | 1669102184.429853
64253 | 63573 | FIN | 104 | 1669102184.431813
63573 | 64253 | DATA | 8000 | 1669102184.4322848
64253 | 63573 | FIN | 104 | 1669102185.328244
63573 | 64253 | DATA | 8000 | 1669102185.32891
64253 | 63573 | FIN | 104 | 1669102189.64974
63573 | 64253 | DATA | 8000 | 1669102189.649954
64253 | 63573 | FIN | 104 | 1669102190.633146
63573 | 64253 | DATA | 8000 | 1669102190.634429
64253 | 63573 | FIN | 104 | 1669102191.493557
63573 | 64253 | DATA | 8000 | 1669102191.4943502
64253 | 63573 | FIN | 104 | 1669102191.497052
63573 | 64253 | DATA | 8000 | 1669102191.4977999
64253 | 63573 | FIN | 104 | 1669102197.273469
63573 | 64253 | DATA | 8000 | 1669102197.2739542
64253 | 63573 | FIN | 104 | 1669102202.885529
63573 | 64253 | DATA | 8000 | 1669102202.886121
64253 | 63573 | FIN | 104 | 1669102203.734433
63573 | 64253 | DATA | 8000 | 1669102203.735727
64253 | 63573 | FIN | 104 | 1669102203.7396421
63573 | 64253 | DATA | 8000 | 1669102203.740265
64253 | 63573 | FIN | 104 | 1669102210.8243961
63573 | 64253 | DATA | 8000 | 1669102210.824975
64253 | 63573 | FIN | 104 | 1669102211.5080361
63573 | 64253 | DATA | 8000 | 1669102211.508777
64253 | 63573 | FIN | 104 | 1669102212.4299169
63573 | 64253 | DATA | 8000 | 1669102212.4310431
64253 | 63573 | FIN | 104 | 1669102213.855593
63573 | 64253 | DATA | 8000 | 1669102213.856541
64253 | 63573 | FIN | 104 | 1669102214.7440891
63573 | 64253 | DATA | 8000 | 1669102214.744801
64253 | 63573 | FIN | 104 | 1669102214.745589
63573 | 64253 | DATA | 8000 | 1669102214.7462552
64253 | 63573 | FIN | 104 | 1669102215.576142
63573 | 64253 | DATA | 8000 | 1669102215.57644
64253 | 63573 | FIN | 104 | 1669102215.5769541
63573 | 64253 | DATA | 8000 | 1669102215.5772538
64253 | 63573 | FIN | 104 | 1669102217.19572
63573 | 64253 | DATA | 8000 | 1669102217.196067
64253 | 63573 | FIN | 104 | 1669102218.001048
63573 | 64253 | DATA | 8000 | 1669102218.0023391
64253 | 63573 | FIN | 104 | 1669102218.672284
63573 | 64253 | DATA | 8000 | 1669102218.673264
64253 | 63573 | FIN | 104 | 1669102220.0293062
63573 | 64253 | DATA | 8000 | 1669102220.029891
64253 | 63573 | FIN | 104 | 1669102220.03212
63573 | 64253 | DATA | 8000 | 1669102220.032563
64253 | 63573 | FIN | 104 | 1669102221.922792
63573 | 64253 | DATA | 8000 | 1669102221.923411
64253 | 63573 | FIN | 104 | 1669102221.925587
63573 | 64253 | DATA | 8000 | 1669102221.926186
64253 | 63573 | FIN | 104 | 1669102222.6247191
63573 | 64253 | DATA | 8000 | 1669102222.624991
64253 | 63573 | FIN | 104 | 1669102223.273555
63573 | 64253 | DATA | 8000 | 1669102223.275248
64253 | 63573 | FIN | 104 | 1669102224.849497
63573 | 64253 | DATA | 8000 | 1669102224.850893
64253 | 63573 | FIN | 104 | 1669102225.811072
63573 | 64253 | DATA | 8000 | 1669102225.812196
64253 | 63573 | FIN | 104 | 1669102225.815119
63573 | 64253 | DATA | 8000 | 1669102225.8157911
64253 | 63573 | FIN | 104 | 1669102226.720206
63573 | 64253 | DATA | 8000 | 1669102226.721518
64253 | 63573 | FIN | 104 | 1669102227.487597
63573 | 64253 | DATA | 8000 | 1669102227.488704
64253 | 63573 | FIN | 104 | 1669102227.4921489
63573 | 64253 | DATA | 8000 | 1669102227.492907
64253 | 63573 | FIN | 104 | 1669102227.495914
63573 | 64253 | DATA | 8000 | 1669102227.496484
64253 | 63573 | FIN | 104 | 1669102228.330049
63573 | 64253 | DATA | 8000 | 1669102228.3307579
64253 | 63573 | FIN | 104 | 1669102228.33335
63573 | 64253 | DATA | 8000 | 1669102228.334023
64253 | 63573 | FIN | 104 | 1669102229.0543418
63573 | 64253 | DATA | 8000 | 1669102229.055688
64253 | 63573 | FIN | 104 | 1669102229.060333
63573 | 64253 | DATA | 8000 | 1669102229.061173
64253 | 63573 | FIN | 104 | 1669102229.648812
63573 | 64253 | DATA | 8000 | 1669102229.6501179
64253 | 63573 | FIN | 104 | 1669102230.283178
63573 | 64253 | DATA | 8000 | 1669102230.2841878
64253 | 63573 | FIN | 104 | 1669102230.287167
63573 | 64253 | DATA | 8000 | 1669102230.2881038
64253 | 63573 | FIN | 104 | 1669102230.2911339
63573 | 64253 | DATA | 8000 | 1669102230.291797
64253 | 63573 | FIN | 104 | 1669102230.8904471
63573 | 64253 | DATA | 8000 | 1669102230.891063
64253 | 63573 | FIN | 104 | 1669102230.893441
63573 | 64253 | DATA | 8000 | 1669102230.893995
64253 | 63573 | FIN | 104 | 1669102231.887594
63573 | 64253 | DATA | 8000 | 1669102231.8889458
64253 | 63573 | FIN | 104 | 1669102232.821114
63573 | 64253 | DATA | 8000 | 1669102232.822046
64253 | 63573 | FIN | 104 | 1669102233.341629
63573 | 64253 | DATA | 8000 | 1669102233.342356
64253 | 63573 | FIN | 104 | 1669102234.535569
63573 | 64253 | DATA | 8000 | 1669102234.5375948
64253 | 63573 | FIN | 104 | 1669102234.542637
63573 | 64253 | DATA | 8000 | 1669102234.5432022
64253 | 63573 | FIN | 104 | 1669102234.546813
63573 | 64253 | DATA | 8000 | 1669102234.5474849
64253 | 63573 | FIN | 104 | 1669102236.176406
63573 | 64253 | DATA | 8000 | 1669102236.177697
64253 | 63573 | FIN | 104 | 1669102236.1808372
63573 | 64253 | DATA | 8000 | 1669102236.181518
64253 | 63573 | FIN | 104 | 1669102236.184374
63573 | 64253 | DATA | 8000 | 1669102236.1850429
64253 | 63573 | FIN | 104 | 1669102239.914572
63573 | 64253 | DATA | 8000 | 1669102239.9158962
64253 | 63573 | FIN | 104 | 1669102243.324836
63573 | 64253 | DATA | 8000 | 1669102243.32562
64253 | 63573 | FIN | 104 | 1669102244.6542249
63573 | 64253 | DATA | 8000 | 1669102244.655602
64253 | 63573 | FIN | 104 | 1669102244.6602292
63573 | 64253 | DATA | 8000 | 1669102244.660928
64253 | 63573 | FIN | 104 | 1669102245.3670778
63573 | 64253 | DATA | 8000 | 1669102245.367797
64253 | 63573 | FIN | 104 | 1669102246.795846
63573 | 64253 | DATA | 8000 | 1669102246.7966511
64253 | 63573 | FIN | 104 | 1669102247.485176
63573 | 64253 | DATA | 8000 | 1669102247.486838
64253 | 63573 | FIN | 104 | 1669102248.081433
63573 | 64253 | DATA | 8000 | 1669102248.082073
64253 | 63573 | FIN | 104 | 1669102251.0539808
63573 | 64253 | DATA | 8000 | 1669102251.0544178
64253 | 63573 | FIN | 104 | 1669102251.927138
63573 | 64253 | DATA | 8000 | 1669102251.927796
64253 | 63573 | FIN | 104 | 1669102251.9307709
63573 | 64253 | DATA | 8000 | 1669102251.931494
64253 | 63573 | FIN | 104 | 1669102252.912278
63573 | 64253 | DATA | 8000 | 1669102252.912983
64253 | 63573 | FIN | 104 | 1669102254.466787
63573 | 64253 | DATA | 8000 | 1669102254.4674711
64253 | 63573 | FIN | 104 | 1669102254.470717
63573 | 64253 | DATA | 8000 | 1669102254.4713001
64253 | 63573 | FIN | 104 | 1669102255.4513211
63573 | 64253 | DATA | 8000 | 1669102255.452023
64253 | 63573 | FIN | 104 | 1669102256.1964521
63573 | 64253 | DATA | 8000 | 1669102256.1971982
64253 | 63573 | FIN | 104 | 1669102257.16345
63573 | 64253 | DATA | 8000 | 1669102257.164737
64253 | 63573 | FIN | 104 | 1669102259.9954638
63573 | 64253 | DATA | 8000 | 1669102259.99572
64253 | 63573 | FIN | 104 | 1669102259.9965131
63573 | 64253 | DATA | 8000 | 1669102259.996738
64253 | 63573 | FIN | 104 | 1669102259.997547
63573 | 64253 | DATA | 8000 | 1669102259.997757
64253 | 63573 | FIN | 104 | 1669102259.998512
